id,username,created_at,lng,lat,text
1516996381231271939,AbdulFpl,Thu Apr 21 04:24:56 +0000 2022,-72.497865,42.365501,DeMar DeRozan &amp; CarussoVsGiannis &amp; Jrue HolidayWe have a series now 👏🏼
1516996382653042688,Jammelah_,Thu Apr 21 04:24:56 +0000 2022,-87.732013,41.8335845,Our 4/20s Always Be Litt ♥️♥️💪🏾
1516996382695079938,mike_tilolu,Thu Apr 21 04:24:56 +0000 2022,-73.9487755,40.655138,@conradisson Fam. I was on the live watching this thing yesterday. I hope he gets justice
1516996382976053248,EshiaGolden,Thu Apr 21 04:24:56 +0000 2022,-83.1738665,32.6782075,Shit funny cause I know who shorty talking about 😂😂😂
1516996383076757504,sarahbethmoon,Thu Apr 21 04:24:56 +0000 2022,-122.587668,45.548962,❤️❤️❤️ @ Roseway https://t.co/P9Dgo0Kzyy
1516996383923970048,blocked_flights,Thu Apr 21 04:24:57 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/6gtcFWDtED"
1516996384339103744,GPappalardo,Thu Apr 21 04:24:57 +0000 2022,-116.9523525,32.7992535,@ScottLinnen That's going to need some antibiotics.
1516996385756913664,schneiderjt38,Thu Apr 21 04:24:57 +0000 2022,-88.9496265,37.733374999999995,How the fuck did I get kicked from a group chat I STARTED
1516996386289504256,holyt__,Thu Apr 21 04:24:57 +0000 2022,-79.42086499999999,38.003375500000004,@TATTOOSNTlTTlES @haylzyeah thank you pretty girl 🥺
1516996386562220032,blocked_flights,Thu Apr 21 04:24:57 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/bSKhB4TufA"
1516996387086520320,ViprThereal,Thu Apr 21 04:24:57 +0000 2022,-105.5508905,38.997935999999996,@Padres Could Profar turn out to be that outfielder we’ve been missing? So far so good! Looking back that was one h… https://t.co/YyWS3Iwb47
1516996388218830848,DavidKaufer,Thu Apr 21 04:24:58 +0000 2022,-122.35777250000001,47.818622500000004,There’s nothing like the frenzied energy of a final minute in a hockey game with one team holding a 1 goal lead. 😰
1516996388394987520,NathNikash,Thu Apr 21 04:24:58 +0000 2022,-112.12467649999999,33.5528625,I AM SEEING SO MUCH RED 🔴🔴🔴👀👀👀
1516996388474732546,Izekhangeles,Thu Apr 21 04:24:58 +0000 2022,-79.2725695,43.629311,@Lambert58rules thanks man 🙌🏻🙌🏻
1516996388424458241,ad_heather,Thu Apr 21 04:24:58 +0000 2022,-80.8467855,35.209058999999996,https://t.co/ntWj6tqSlP wreath climate change
1516996388122411010,Three_Ninjas,Thu Apr 21 04:24:58 +0000 2022,-90.030948,29.8731515,"@amandaknox hi Amanda, I think we used to be neighbors in International District, somewhere around 2011 or 2012. Bu… https://t.co/2I0X1fLDmG"
1516996389095546880,conceptress,Thu Apr 21 04:24:58 +0000 2022,-97.079654,32.931834,"This goal differential just keeps getting worse. Not very playoffy, if you ask me. 😒@DallasStars #texashockey… https://t.co/msNWwJNr3s"
1516996391637291009,kemichels,Thu Apr 21 04:24:58 +0000 2022,-73.9487755,40.655138,leave it 4ever https://t.co/149isw3oQd
1516996392878804992,tfk_12,Thu Apr 21 04:24:59 +0000 2022,-80.161974,40.514771499999995,@_Nathaniel_P Idk why this tweet made me laugh
1516996392954253314,ARouder,Thu Apr 21 04:24:59 +0000 2022,-97.754724,30.323345500000002,@ACFresh21 makin big plays on both sides of the court!@DeMar_DeRozan you sir are simply incredible!👀🔴 #SeeRed G… https://t.co/D6ym21L3HI
1516996393814138880,Scottvickers27,Thu Apr 21 04:24:59 +0000 2022,-88.3361185,41.690507999999994,Hey if nothing else Giannis won more playoff games than Rodgers this year😂😂😂
1516996394090958856,cjboxauthor,Thu Apr 21 04:24:59 +0000 2022,-104.8251595,41.1987935,Sorry…
1516996394225221632,blocked_flights,Thu Apr 21 04:24:59 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/bEqQjXtU63"
1516996394405539840,No1LFSChopnSlop,Thu Apr 21 04:24:59 +0000 2022,-96.821958,32.810812,Youngboy Never Broke Again- All in (official music video) https://t.co/y7lvnwkzLq via @YouTube
1516996394519003136,MarcoHerrera19,Thu Apr 21 04:24:59 +0000 2022,-87.732013,41.8335845,Da Bulls!!! #Bullsnation #SeeRed
1516996395231707136,archaic_dream,Thu Apr 21 04:24:59 +0000 2022,-117.7823605,33.689732,@charlieputh I am SCREAMING
1516996395395436544,LongLiveAjack,Thu Apr 21 04:24:59 +0000 2022,-80.18247249999999,25.9605825,@RichStapless Lol the truth changes from game to game well how shit goes the rest of the series
1516996396934651904,tally__kid,Thu Apr 21 04:25:00 +0000 2022,-86.791549,36.200008,I told ppl I’ve never seen a bad coach in the NBA finals… no matter who on the roster
1516996398016868358,chaunceytuck,Thu Apr 21 04:25:00 +0000 2022,-86.8565595,33.1247005,@EliGravitt Bruh…. 🗑
1516996397400088577,MilesSt21209817,Thu Apr 21 04:25:00 +0000 2022,-104.789327,38.8885185,"Gn! 🌜🌛Hope 4/20 was memorable (or not👽👉different goals, man)#NFTCommunity I'll leave you with an#Alienjelliez… https://t.co/E5z07LkQrB"
1516996398104944642,ejenkins54,Thu Apr 21 04:25:00 +0000 2022,-72.497865,42.365501,Ok next tat idea is bird or butterfly/moth chest/underboob piece OR twin floral pieces over the back of my elbows…… https://t.co/dRZaBDU7t9
1516996397761024000,alisthatyou,Thu Apr 21 04:25:00 +0000 2022,-89.5694915,44.900818,Hating Wisconsin spring weather https://t.co/8XsjUEx5TJ
1516996399161876480,kingmeech32,Thu Apr 21 04:25:00 +0000 2022,-81.5167515,41.0808775,I’m so blew out
1516996399136747521,car_lissia,Thu Apr 21 04:25:00 +0000 2022,-98.5406515,29.417501,@AceNUPEnItUP exactly 🤷🏾‍♀️
1516996399165952000,MarciaCaro2,Thu Apr 21 04:25:00 +0000 2022,-79.42086499999999,38.003375500000004,@Kokomothegreat No clue.  Just saw a clip of his testimony. Johnny Depp does not look like Johnny Depp. I thought s… https://t.co/9WjqMUiQOP
1516996399480537088,dannyysalzar,Thu Apr 21 04:25:00 +0000 2022,-117.81305800000001,34.104390499999994,I haven’t stopped these blues in the past month I’m gonna have sum nasty withdrawals:(
1516996400449347584,SidneyMiller2,Thu Apr 21 04:25:00 +0000 2022,-112.12467649999999,33.5528625,Daily Charlie.  He sleeps…❤️ https://t.co/2RgTBcmSVi
1516996401590321153,richbaudo,Thu Apr 21 04:25:01 +0000 2022,-87.732013,41.8335845,This is a big foul call for some people out there….
1516996402315997185,landon20s,Thu Apr 21 04:25:01 +0000 2022,-87.732013,41.8335845,Jobs not finished
1516996402550824961,ThatMiamiBuster,Thu Apr 21 04:25:01 +0000 2022,-80.3533325,25.772288,Higher &amp; Higher 🚫👻🥰
1516996402676703233,MackDavis79,Thu Apr 21 04:25:01 +0000 2022,-84.53981250000001,39.137038000000004,"@ThaSouth They’ve allowed him to play bully ball all night, that was a make-up call for the no call on the Derozan layup."
1516996402156613634,Ross_Bitch23,Thu Apr 21 04:25:01 +0000 2022,-84.917307,32.4823035,Now this is a MF Remix!! 🔥🔥 https://t.co/mWVMFgsShW
1516996403289108481,SmarkingDown,Thu Apr 21 04:25:01 +0000 2022,-85.666191,43.05441999999999,JESUS CHRIST THESE REFEREES!!! @NBA needs to do something about this bias refereeing. #NBAPlayoffs #NBAonTNT BullsVSBucks
1516996403381293057,Rathlon_Zolin,Thu Apr 21 04:25:01 +0000 2022,-85.96407500000001,32.942167999999995,@Programancer Nice which one did you get?
1516996405503668224,markanthonysatx,Thu Apr 21 04:25:02 +0000 2022,-98.5406515,29.417501,That @JKCorden speech he gave to @khloekardashian is something I didn’t know I needed to hear. Beautiful words and support! #TheKardashians
1516996405759463424,hunterw,Thu Apr 21 04:25:02 +0000 2022,-77.0143985,38.898602999999994,"I don't think it's my place to tag people in here, but please make an effort to seek out LGBT people - particularly… https://t.co/64JUOcDDXb"
1516996405897961472,GaffordWRLD,Thu Apr 21 04:25:02 +0000 2022,-83.9638415,35.9824705,We did it fam. We won a playoff game
1516996405981765633,sayboog1,Thu Apr 21 04:25:02 +0000 2022,-90.1580165,32.230987,God is workin ian trippin
1516996406271164424,MarkieTrill,Thu Apr 21 04:25:02 +0000 2022,-101.816092,35.2111155,@R7Investing @TPostMillennial Biden voter 😆
1516996406484946944,galleg000s,Thu Apr 21 04:25:02 +0000 2022,-120.49034,35.0279305,@AceCruz24 @RickOnassis The guy should’ve mailed Dave a free jersey tbh..your nonchalant statement is fair. I still think it’s a dumb move.🤝
1516996406040535041,Fury7v7,Thu Apr 21 04:25:02 +0000 2022,-95.44648649999999,29.838495,It’s never easy‼️ Do more student athletes‼️ Never accept Defeat‼️Never Quit‼️Leadership and Loyalty ‼️Remove… https://t.co/u8aSFuX5UJ
1516996406829068288,JustinCone6,Thu Apr 21 04:25:02 +0000 2022,-100.0768885,31.1688935,@AvionnaVT This nuggies https://t.co/2hyvW6p95b
1516996408011804677,NupeSauce,Thu Apr 21 04:25:02 +0000 2022,-96.7617535,32.819858499999995,Gotta go to that spot for Cinco De Mayo.
1516996408905060353,TheKaylaKnapp,Thu Apr 21 04:25:02 +0000 2022,-122.630908,45.536402,@belladevil Me too🥺 https://t.co/pe0Pxkfss5
1516996411178504194,goatman_jpeg,Thu Apr 21 04:25:03 +0000 2022,-97.844068,30.086298999999997,@elvenav3nger YEP EYP EYP OHHHHH YEAH
1516996411321114624,THEGODBEAST,Thu Apr 21 04:25:03 +0000 2022,-96.64752245,40.83883842,Just posted a photo @ Nebraska Wesleyan University https://t.co/le3Huup1EQ
1516996412789170176,x__FuckinnLegit,Thu Apr 21 04:25:03 +0000 2022,-92.0611765,30.206079000000003,I love that women!
1516996414345297920,clarencehilljr,Thu Apr 21 04:25:04 +0000 2022,-97.28591349999999,32.7799665,Yall know Jerry Jones is not submitting to no DNA test.  This ain't Maury
1516996414928211970,TheOnlyJesseOgg,Thu Apr 21 04:25:04 +0000 2022,-93.6115305,41.732949,Biggest L in recent lakers history
1516996415595106307,PepaRalat,Thu Apr 21 04:25:04 +0000 2022,-80.401725,26.103362,Yeah! Go Dons
1516996415746195457,mass_ave,Thu Apr 21 04:25:04 +0000 2022,-86.1429225,39.7795625,@Daddypantz1220 @onealexpowell @wakeupangry What if there were no I-70 then?
1516996415200931841,thats3lias,Thu Apr 21 04:25:04 +0000 2022,-85.2536925,34.015724500000005,@benitosnovia yeah you definitely helped !! https://t.co/GNAuefqO7s
1516996416324911104,mopman205,Thu Apr 21 04:25:04 +0000 2022,-86.31388855,33.5880928,Just posted a video @ Premier Cleaners https://t.co/jcJ2UjcLyC
1516996416492740614,SiempreElReyes,Thu Apr 21 04:25:04 +0000 2022,-87.732013,41.8335845,Yes bleed red!
1516996416761118720,whitelaw827,Thu Apr 21 04:25:04 +0000 2022,-71.0887125,42.3136695,@prestonpetri You used to pray for times like these 🙏
1516996419256684544,TheBayhound,Thu Apr 21 04:25:05 +0000 2022,-122.2286855,37.791994,I got so much food I’m tryna make.
1516996419801952256,GBDdaily,Thu Apr 21 04:25:05 +0000 2022,-119.7824645,36.786041999999995,"@HITORDIEPODCAST The slide wasn’t dirty, it was what he did with his hands going into the slide, shoving his head i… https://t.co/gHozaUxm9G"
1516996420586246144,SonicSteakEatah,Thu Apr 21 04:25:05 +0000 2022,-118.4119065,34.0207895,@OnTheDownLoTho Sonic 2 was too strong for Spooderman! https://t.co/VQW2tsPzra
1516996421144092674,MadSquidOG,Thu Apr 21 04:25:05 +0000 2022,-108.57461649999999,39.0917505,@RepCawthorn I miss honest Repugnicans.
1516996420729032706,THCMedia_,Thu Apr 21 04:25:05 +0000 2022,-73.8494415,40.8503475,"New Episode Alert! Watch, Listen &amp; Subscribe! https://t.co/jEEcNiDV7Q https://t.co/UhciW9djyx"
1516996419948892165,j_enae,Thu Apr 21 04:25:05 +0000 2022,-87.9672925,43.0567225,I barely post myself on here&gt;3🤍 https://t.co/kBVcKTcwxY
1516996422414913537,lover_lexis,Thu Apr 21 04:25:06 +0000 2022,-111.928142,33.392883999999995,@Yasmeenamayaa Lmaooo I think I’m still in my prime not as bad as I was last year tho. 🫣😅😂
1516996424008937472,Trinybaby1,Thu Apr 21 04:25:06 +0000 2022,-77.3244645,38.8969455,nobody told me all the hbcus.. are in ancient ass areas besides auc😭😭😭
1516996424327524352,blujay90,Thu Apr 21 04:25:06 +0000 2022,-119.7824645,36.786041999999995,I got Tubbys leash to walk him and he’s like NOPE inside momma lmfao
1516996425590132736,MogulNoir,Thu Apr 21 04:25:06 +0000 2022,-87.732013,41.8335845,WOW! These refs are really trying it.
1516996426567675904,Rock_Piece,Thu Apr 21 04:25:07 +0000 2022,-80.12152900000001,26.8408065,Omg these free throws are about to hit the over…
1516996428920659968,TheBee1775,Thu Apr 21 04:25:07 +0000 2022,-84.433106,33.7671945,@Kimmey_P SO TERRIBLE!
1516996428668747776,mishaleela,Thu Apr 21 04:25:07 +0000 2022,-83.21355700000001,42.314732,Yes amen https://t.co/bKTCB0Pm2n
1516996430254067712,stephenproctor,Thu Apr 21 04:25:08 +0000 2022,-120.882482,47.273022,Drones in a CathedralBe still my luminous heart. https://t.co/EW6NaWDATX
1516996430879236097,JamesPimenta2,Thu Apr 21 04:25:08 +0000 2022,-71.079038,41.899533500000004,"@foxnewsnight P.S. The J.D. trail is quite common actually. Of course, minus the riches+fame. People who have lived… https://t.co/Ssfykfo8vB"
1516996431340621824,KingThelonious,Thu Apr 21 04:25:08 +0000 2022,-87.732013,41.8335845,Perfect analogy.
1516996430895931392,carmenstarrxoxo,Thu Apr 21 04:25:08 +0000 2022,-74.7243235,40.073040500000005,"Thank you #NewJersey for an Incredible Visit, a Sold Out Tour, &amp; one hell of a View!  Good Night 💫 https://t.co/D2XAUiaRIY"
1516996432074616832,Christi58089401,Thu Apr 21 04:25:08 +0000 2022,-79.861034,35.1704985,@MayokieQ @GeeLeeCee It depends. Some people are in great shape at 62. But what about the people who has done manua… https://t.co/qKmKDy8EzY
1516996435035656192,Fsolorzan_,Thu Apr 21 04:25:09 +0000 2022,-118.4119065,34.0207895,I’m one that’ll always swipe up on my homies IG stories gassing them up! No hate here just happy to see my homies do big things!
1516996435224391680,chriswarden420,Thu Apr 21 04:25:09 +0000 2022,-123.370838,48.496225499999994,@LawsNation If you mean carry a team to a SB then there isn't one.
1516996435266441218,ThaDangerousOne,Thu Apr 21 04:25:09 +0000 2022,-87.817402,41.829648500000005,Bulls win! I see some of yall saying Bulls in 5 but I say 6.
1516996434788245505,pocoreite,Thu Apr 21 04:25:09 +0000 2022,-71.0887125,42.3136695,lightning ⚡️ @charli_xcx https://t.co/0D7LaBygzR
1516996435681677312,EshiaGolden,Thu Apr 21 04:25:09 +0000 2022,-83.1738665,32.6782075,Whewww 😂😂😵
1516996438613364736,PhoenixKidCFR,Thu Apr 21 04:25:10 +0000 2022,-104.622776,38.269549999999995,@IrvingWestPhD I thought I noticed an edge tattoo on you
1516996438714032128,maxjconnelly,Thu Apr 21 04:25:10 +0000 2022,-118.4119065,34.0207895,Terrifying https://t.co/ncCsc2YVwr
1516996439758589953,OcarDavid,Thu Apr 21 04:25:10 +0000 2022,-93.05863049999999,44.830198499999995,@RenaKARE11 @wccoradio @dave_harrigan Another story for you to cover on WCCOBrooklyn Center manager leading publi… https://t.co/3aMMXiuF5R
1516996444334350338,Keddelicious1,Thu Apr 21 04:25:11 +0000 2022,-118.13196400000001,34.17731,An off-Earth eclipse: just incredible
1516996444846276610,SelahAlexander,Thu Apr 21 04:25:11 +0000 2022,-77.0143985,38.898602999999994,As a Scorpio rising I’m constantly evolving. I’ll get brand new on you real quick and act like I don’t know you.
1516996445282648064,boswickedsports,Thu Apr 21 04:25:11 +0000 2022,-118.11307550000001,33.8446495,@ArchieBradley7 @Angels Ballast point in Long Beach
1516996445395693569,Ladii_Lynne,Thu Apr 21 04:25:11 +0000 2022,-74.423014,40.6195805,"@hannahsuits @JoanneLuvsGod2 Scary parts are her taking notes...lf it happens that she testifies, she's making sure… https://t.co/KMvaY9TWgx"
1516996445668265986,RafaSCSA,Thu Apr 21 04:25:11 +0000 2022,-95.44648649999999,29.838495,Demar Heard y’all
1516996447538868224,sapphireshorty,Thu Apr 21 04:25:12 +0000 2022,-122.4478505,37.4746675,@josephramirez__ The snack that smiles back
1516996447828381697,zmandretti,Thu Apr 21 04:25:12 +0000 2022,-97.079654,32.931834,I’m drunk as hell
1516996448394510336,Cavemanrobot,Thu Apr 21 04:25:12 +0000 2022,-73.95,40.65,"#weltanschauungbackpfeifengesicht @ Brooklyn, New York https://t.co/ZjGn8DGd04"
1516996448918786048,SummerVGK,Thu Apr 21 04:25:12 +0000 2022,-115.23443549999999,36.0188045,This is the team I remember
1516996449212452867,KevinGi62453362,Thu Apr 21 04:25:12 +0000 2022,-83.152768,42.666643,@joncoopertweets Incriminating herself because of not  being able to shut up.
1516996448814051328,campsamosa,Thu Apr 21 04:25:12 +0000 2022,-87.732013,41.8335845,"At the end of a hectic day, #ShahRukhKhan provides a cool sip of relaxation and fun!  @iamsrk is the original  'ref… https://t.co/SH6KIagD95"
1516996453276831744,Skinnyguy_6,Thu Apr 21 04:25:13 +0000 2022,-75.117998,40.0048655,@swanginAbigwun Yeees sure. Soon
1516996453863989249,Smilan317,Thu Apr 21 04:25:13 +0000 2022,-90.3817485,38.594022499999994,And coming to a courtroom near you....https://t.co/4KJQYeFVuu
1516996454447202304,iErayDursun,Thu Apr 21 04:25:13 +0000 2022,-87.9672925,43.0567225,@WusijiEx I don't know how I'm going to have the energy to make it to Minnesota this weekend I'm so fed up
1516996458456797184,TrueBucksFan78,Thu Apr 21 04:25:14 +0000 2022,-87.8913105,43.3873595,No problems just go to Chicago and get both those games and finish them off back at home... We got this series still #Bucks
1516996458012192768,POMS_Principal,Thu Apr 21 04:25:14 +0000 2022,-100.0768885,31.1688935,First Alumni Game for POMS Lacrosse 🥍 The best part was Coach St. Denis strapped up the helmet &amp; got to work with… https://t.co/X44uoaRjIS
1516996460805607426,Seth_Flud,Thu Apr 21 04:25:15 +0000 2022,-95.818827,36.298144,"I want to write a song, but I'm not in tuned with my feelings enough at all."
1516996461405384704,jplangston76,Thu Apr 21 04:25:15 +0000 2022,-81.2441895,33.985451999999995,"@CoachTooper @DeMar_DeRozan Thank goodness he didn't end up in that cess pool in Los Angeles,  Whew he dodged a bul… https://t.co/DqSwGdTnTA"
1516996461774450689,LSTidwell1,Thu Apr 21 04:25:15 +0000 2022,-95.5398525,30.181251500000002,"@catorano Remember they used to thump, but now they blast, right?   If you can name this song I’ll be pretty impressed"
1516996463548637185,misschiga,Thu Apr 21 04:25:15 +0000 2022,-73.99091379,40.73616577,Just posted a photo @ Union Square Greenmarket https://t.co/weVEn4SEwn
1516996464467087360,miamolotovxxx,Thu Apr 21 04:25:16 +0000 2022,-115.223125,36.232915,@Scotty2HottyP Stopppp🤣🤤
1516996464597250048,ShitShow1980,Thu Apr 21 04:25:16 +0000 2022,-83.1738665,32.6782075,My goodness... my smile can hide a thousand tears https://t.co/TP87RTnfMG
1516996467491323905,KarynFabulous,Thu Apr 21 04:25:16 +0000 2022,-84.45372449999999,39.1614505,Congrats Killer Kross and Scarlet! #KevinAndElizabeth4Ever
1516996467432607745,ShootwAuthority,Thu Apr 21 04:25:16 +0000 2022,-79.2725695,43.629311,@joeybagovdonuts Cinematic gold. https://t.co/ZFXEcgtKCr
1516996467239522304,mightiemik,Thu Apr 21 04:25:16 +0000 2022,-115.182404,36.075203,Our last beer festival before the pandemic was the Beer Zombies Fest in Feb. 2019. Our 1st beer fest post pandemic… https://t.co/JXVL18tI74
1516996469567459328,GridironAndWine,Thu Apr 21 04:25:17 +0000 2022,-100.0768885,31.1688935,Only in gambling does that last foul matter 😂
1516996470351695873,taebinsverse,Thu Apr 21 04:25:17 +0000 2022,-118.4119065,34.0207895,I love my bffs so bad ☹️
1516996470754402310,KevinTMorales,Thu Apr 21 04:25:17 +0000 2022,-73.9487755,40.655138,The research I’m in the middle of is so nostalgic in an unexpected way. Even though I knew very little about this p… https://t.co/39nXjUDG7Z
1516996470997753857,IsaacCalvertTV,Thu Apr 21 04:25:17 +0000 2022,-85.7682405,37.822244,@TheRealAlper The race Vegas is in right now has the feel for the SC Playoffs 😂😂
1516996471060635653,raunchyjayy,Thu Apr 21 04:25:17 +0000 2022,-77.0908695,38.81738,there was nights i couldnt eat cause i loaded all my cheese 🌧
1516996471354118144,fatboypatts,Thu Apr 21 04:25:17 +0000 2022,-117.9248925,33.8893475,so like I’ve never been to a baseball game.. anyone tryna go doe ? on me 🫶🏼 https://t.co/eScSXgw3k9
1516996472293658625,jjsabenorio,Thu Apr 21 04:25:18 +0000 2022,-122.0664725,37.715782,@TenaciousEye @Emywinst Are they part of a comedy troupe?  Amazon wish list 🤣
1516996473518403589,rbranson,Thu Apr 21 04:25:18 +0000 2022,-122.4359785,37.7706565,@palvaro California liberals in a nutshell
1516996474055401474,kodakjuice,Thu Apr 21 04:25:18 +0000 2022,-84.06610599999999,34.048970499999996,Nike is one of my fav
1516996477062631424,JoeTheShow365,Thu Apr 21 04:25:19 +0000 2022,-87.9672925,43.0567225,YALL GON MAKE ME LOSE MY COOL. UP IN HERE. UP IN HERE.
1516996477385461761,_JoeSeppi,Thu Apr 21 04:25:19 +0000 2022,-107.554562,43.000325000000004,@danielleRoyals Dude my bra is the same way. You’re doing fine
1516996480686383104,TheTylerKasch,Thu Apr 21 04:25:20 +0000 2022,-115.135165,36.0609645,"Logan Thompson just DENIED Alex Ovechkin on a breakaway. More like, NO-VECHKIN… AMIRITE?! #VegasBorn https://t.co/17XNbxsX1M"
1516996481026301954,CWLuecke,Thu Apr 21 04:25:20 +0000 2022,-90.011008,29.982601,@Eve6 Luv u guys 🤘🏻🤘🏻
1516996481659535368,_dwet,Thu Apr 21 04:25:20 +0000 2022,-118.4119065,34.0207895,Netflix will be bought out by Amazon soon
1516996481818914816,BabeTruth,Thu Apr 21 04:25:20 +0000 2022,-118.4119065,34.0207895,@AliBabaCapital @MrJamesonNeat @poopie @evankeast @burnttoast @doodles How did this go? General sentiments?
1516996481949085697,jus10kase,Thu Apr 21 04:25:20 +0000 2022,-77.0143985,38.898602999999994,Bulls okay!
1516996482297208837,RedbirdsJunkie,Thu Apr 21 04:25:20 +0000 2022,-98.1232495,29.705614,Austin FC’s new logo: https://t.co/8SQMomn9by
1516996484218036224,raynefallsz,Thu Apr 21 04:25:20 +0000 2022,-157.799589,21.3199435,@denydaveee @PTkapre24 @bgyo_ph 16years agoD-1 TO BEST TIME#BestTime_BGYO will be a hit song! #BGYO @bgyo_ph
1516996484138291200,Reyna6MCFC,Thu Apr 21 04:25:20 +0000 2022,-117.386642,34.0976985,The coldest pic you will see today #MCFC #CTID https://t.co/ywEBVMzpw7
1516996485144928256,tyfrench_,Thu Apr 21 04:25:21 +0000 2022,-118.36964499999999,34.0870095,@smartfunnyhot I’m so happy for her!
1516996485115641856,swirl41,Thu Apr 21 04:25:21 +0000 2022,-106.632718,35.1170025,@meatcake2679 I miss it as well. If I had a VCR that’s what I would be watching. By the time I search for something… https://t.co/7BT1bYwMDD
1516996486931877893,IDLBF,Thu Apr 21 04:25:21 +0000 2022,-95.44648649999999,29.838495,I’m not violent I’m petrified &amp; nervous.
1516996488722731009,gonzo6664,Thu Apr 21 04:25:22 +0000 2022,-118.4119065,34.0207895,@wetpapa Ok I see your point.
1516996488655740933,MASKEDANACONDA,Thu Apr 21 04:25:21 +0000 2022,-75.77004099999999,42.746617,Yooo Gang You Needa Let me shoot you a music video 💯💪🏾🎥🔥 i really get busy
1516996490048147456,KellyyK7777,Thu Apr 21 04:25:22 +0000 2022,-115.05413250000001,36.244748,"@Ballajas @melissachristn1 @beachmom29928 @w_white18 Did you show your therapist pictures, just wondering 😜😆"
1516996490161311749,Michsteer,Thu Apr 21 04:25:22 +0000 2022,-117.7063095,33.529449,@plc1790 Goodnight Patrick! I hope you had a great day!
1516996491096768512,DetectiveOsprey,Thu Apr 21 04:25:22 +0000 2022,-97.45574099999999,35.695222,Creepy af
1516996491268608002,Nettyy_,Thu Apr 21 04:25:22 +0000 2022,-118.149602,33.965633999999994,I’m fucking dying lmao
1516996493361745921,Sjkeepitreal,Thu Apr 21 04:25:23 +0000 2022,-87.732013,41.8335845,@KDNdy3 Listen I been thinking the same but this league is heads over heels with Giannis. But my Bulls have more fi… https://t.co/kpxKlTP5GP
1516996493252603904,teresaxo__,Thu Apr 21 04:25:23 +0000 2022,-111.239462,36.129292500000005,Add my snap! That’s where I’ll be posting Coachella. https://t.co/XDeP0n1Z6T
1516996494167093248,CWHarris7,Thu Apr 21 04:25:23 +0000 2022,-87.732013,41.8335845,The @ChicagoBulls take one in Milwaukee!Series tied 1-1.Now bring it to Chicago!#SeeRed #BullsNation https://t.co/E9DB8RXXyg
1516996495811223552,cnh_burner,Thu Apr 21 04:25:23 +0000 2022,-83.1433925,40.0408125,@domjuni0r Everyone's asleep bro chill please
1516996495697920001,naotoyuki,Thu Apr 21 04:25:23 +0000 2022,-79.2996725,43.880694500000004,Warrior vibes! #GetWellJamie #YouGotThis
1516996496117354496,AliinBigD,Thu Apr 21 04:25:23 +0000 2022,-96.7617535,32.819858499999995,I’m happy I’m very happy but I’m also quite sad
1516996498231287808,DynoD504,Thu Apr 21 04:25:24 +0000 2022,-83.1738665,32.6782075,Wea the women who not Afraid of making content with me
1516996498336194564,Bryan51278168,Thu Apr 21 04:25:24 +0000 2022,-97.225487,32.4054385,@Hancock2021John Hold on to your seat elections incoming 🤔
1516996499296722947,ChrisGa28798661,Thu Apr 21 04:25:24 +0000 2022,-93.1056485,44.9415155,@chicagobulls Way to get a W in the BUCKS house No Sweep here 👀🔴 Go BULLS💯💪🏽🎯
1516996500739575808,JonBens55678878,Thu Apr 21 04:25:24 +0000 2022,-105.5508905,38.997935999999996,@McFaul @MSNBC General George S Patton was right. We should have kept going on to Moscow while we had the army there to do it.
1516996502006157317,RSweetenImages,Thu Apr 21 04:25:25 +0000 2022,-75.2245015,39.7406425,@TonyPietrofitta @bridgeportspeed Thought for sure I'd see you and Cliffy there.
1516996502606028802,fuxkrihannaa,Thu Apr 21 04:25:25 +0000 2022,-87.732013,41.8335845,"anytime a Illinois team beat a Wisconsin team, i’m with it. #SeeRed"
1516996504254398464,cboyd304,Thu Apr 21 04:25:25 +0000 2022,-87.3277335,41.585848999999996,@MyRedd21 Fasho bro!!!
1516996505147686913,TheHelenFromHR,Thu Apr 21 04:25:25 +0000 2022,-87.732013,41.8335845,Sure is a lot of words just to say “we refuse to acknowledge LGBTQ+ people as human beings” but I mean you do you I… https://t.co/6sk8hPziM6
1516996506791858180,JustinCone6,Thu Apr 21 04:25:26 +0000 2022,-100.0768885,31.1688935,@AvionnaVT Or this nuggies https://t.co/iZvnH23yul
1516996506175229952,susanbellair,Thu Apr 21 04:25:26 +0000 2022,-117.378629,34.585991,"Tonight was cotter pin, safety wiring bolts and turnbuckles. #apclass https://t.co/XQ3CVw5fgu"
1516996508352057344,Chris69666999,Thu Apr 21 04:25:26 +0000 2022,-122.630908,45.536402,Happy 4/20 everyone!!! #EasterSunday #Easter2022 #420day https://t.co/19IkQy642g
1516996511715848192,AtsukoComedy,Thu Apr 21 04:25:27 +0000 2022,-118.4119065,34.0207895,"you know what’s wild? you’re with yourself, all. the. time."
1516996511728558085,ritwikpavan,Thu Apr 21 04:25:27 +0000 2022,-97.754724,30.323345500000002,@KHadreeH @yoursocialhouse Proud of you brother!
1516996512286486535,DrGenevaHarris,Thu Apr 21 04:25:27 +0000 2022,-75.117998,40.0048655,Me too! DrG
